country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Canada,CA,Montreal,Ahuntsic-Cartierville,Not Specified,"MontrÃ©al, QC, Canada",Ahuntsic-Cartierville,24335884,Condo au charme parisien au cÅ“ur dâ€™Ahuntsic,Merci de tenir les lieux propres (vaisselles et entretien de base).,Entire home/apt,200,Apartment,4,5,Real Bed,2,8,50,8,"Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Indoor fireplace', 'Iron', 'Kitchen', 'Private living room', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.55934,-73.66589,No,2,21,0,0,0,11,flexible,100,0,92038063,Nathalie,"Montreal, QuÃ©bec, Canada",0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,24365488,Chambre sur le plateau Mont Royal,no rules,Private room,20,Apartment,1,1,Real Bed,2,1,0,1,"Air conditioning', 'Dryer', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Private living room', 'TV', 'Washer', 'Wifi'",45.52899,-73.57535,Yes,7,1125,0,0,0,0,moderate,10,0,53549982,Marion,"Montreal, QuÃ©bec, Canada",0,2,2,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Gay Village,Gay Village,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,24391397,Chambre privÃ©e quartier Le Village - Berri-UQAM,no rules,Entire home/apt,23,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Washer', 'Wifi'",45.5173,-73.55932,Yes,3,7,0,0,0,0,flexible,0,100,7947734,Anaelle,"Montreal, Quebec, Canada",2,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Old Montreal,Old Port,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,24393912,My Place,no rules,Private room,24,Bed and breakfast,1,1,Real Bed,1,1,0,1,"Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Kitchen', 'Private living room', 'Washer'",45.50058,-73.55881,Yes,1,1125,1,1,1,1,flexible,0,0,184109037,Vini,CA,0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Le Plateau,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,24427877,Wonderful room in the heart of Plateau.,#NAME?,Private room,50,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Hangers', 'Heating', 'Kitchen', 'Smoke detector', 'Washer', 'Wifi'",45.51705,-73.58449,Yes,2,1125,0,0,0,0,strict_14_with_grace_period,0,100,2179358,Esther,"Montreal, Quebec, Canada",6,1,1,within an hour,100,No,Yes
Canada,CA,Montreal,Le Plateau,Downtown Toronto,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,24462062,DOWNTOWN STUDIO DW,no rules,Entire home/apt,89,Apartment,0,1,Real Bed,1,1,22,1,"Air conditioning', 'Bed linens', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.53148,-73.56264,Yes,6,360,6,16,46,321,flexible,35,97,1132399,Unal,"Montreal, Quebec, Canada",7,31,31,within an hour,100,Yes,Yes
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,24474335,Belle chambre lumineuse sur le plateau,no rules,Private room,25,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",45.53236,-73.56457,Yes,4,11,0,0,0,0,flexible,0,0,6909299,ClÃ©mentine,"Montreal, Quebec, Canada",1,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Westmount,Ville-Marie,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,24513807,Simple Studio Downtown Montreal (Atwater Station),no rules,Entire home/apt,25,Apartment,0,1,Real Bed,1,2,0,1,"Elevator', 'Essentials', 'Free street parking', 'Hair dryer', 'Heating', 'Hot water', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Self check-in', 'Shampoo', 'Smoke detector'",45.49015,-73.58772,Yes,1,2,0,0,0,0,strict_14_with_grace_period,8,85,107939615,Mike,"Montreal, QuÃ©bec, Canada",39,1,1,within an hour,100,No,No
Canada,CA,Montreal,Downtown Montreal,Ville-Marie,"Montreal, QC, Canada",Ville-Marie,2467258,The Club Suite (King & sofa bed),"1. Check-in time is at 4:00pm. 2. Check-out time is at 10:00am. 3. Guest extensions are subject to availability  4. Parking is additional and must be arranged at the time of reservation. 5. Concierge services are additional and require immediate payment. 6. Guests are provided with 2 sets of keys, each with a suite key & fob & 2 access cards. Any damage or loss will be subject to a $200 per set of key/card replacement fee.  7. No prohibited articles, flammable articles or commercial goods are allowed to be stored inside the room. 7. No pets are allowed, unless otherwise agreed upon with management. 8. Guests are held responsible for any damages done to the furniture / decoration or other facilities/ infrastructure inside the apartments or premises and will be charged without notice for any damages. 9. No smoking is allowed on the premises. Smoking in suite will result in a $500.00 immediate charge to the credit card on file.  10. Please do not take away the guest room items as souvenir",Entire home/apt,191,Apartment,1,1,Real Bed,1,4,0,2,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Cat(s)', 'Dog(s)', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Pets live on this property', 'Pool', 'Safety card', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",45.49998,-73.58108,Yes,31,1125,30,60,90,365,strict_14_with_grace_period,0,100,4151556,Shannon,"Montreal, Quebec, Canada",2,12,12,within a few hours,100,No,Yes
Canada,CA,Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,"MontrÃ©al, QuÃ©bec, Canada",Ahuntsic-Cartierville,24672681,"Ideal for family, near subway station","Logement fait pour une famille avec enfants (2-3). Le logement n'est pas Ã©quipÃ© pour les voyageurs de groupe de plus de deux adultes en raison du manque de lits adaptÃ©s.  Suited for family with children (2-3). The house is not equiped with enough bed for more than 2 adults (one double bed only, the rest are children bunk bed).",Entire home/apt,199,Townhouse,3,4,Real Bed,2,5,0,1,"Air conditioning', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.5496,-73.64632,Yes,4,15,0,0,0,0,strict_14_with_grace_period,80,100,19072430,Veronique,"Montreal, QuÃ©bec, Canada",1,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Cote-des-Neiges-Notre-Dame-de-Grace,Cote-des-Neiges-Notre-Dame-de-Grace,"MontrÃ©al, QuÃ©bec, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,24735009,Adjacent house in Outremont,no rules,Entire home/apt,450,House,7,8,Real Bed,3,13,20,13,"Air conditioning', 'Baby monitor', 'Babysitter recommendations', 'Bed linens', 'Childrenâ€™s books and toys', 'Childrenâ€™s dinnerware', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Private entrance', 'Refrigerator', 'Room-darkening shades', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi'",45.50395,-73.62714,Yes,5,1125,0,0,8,76,flexible,175,87,6310602,CÃ©line,"Montreal, Quebec, Canada",3,5,5,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Downtown Montreal,Old Port,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,24857815,Large 2 Bedroom In Tour Des Canadiens,"We would love our guests to keep the apartment in good standing and not to smoke indoors to avoid fees taken out of security deposit. Check in and check out times are 4PM and 11 AM. If you require an early check in/late check out, a charge of 50 $ will be added.",Entire home/apt,950,Guest suite,2,2,Real Bed,1,4,25,2,"Air conditioning', 'Babysitter recommendations', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Other', 'Oven', 'Paid parking on premises', 'Pocket wifi', 'Pool', 'Refrigerator', 'Safety card', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.49661,-73.57056,Yes,30,1124,0,9,39,314,strict_14_with_grace_period,65,100,318040,Mike,"Montreal, Quebec, Canada",1,70,70,within an hour,100,No,No
Canada,CA,Montreal,Downtown Montreal,Ville-Marie,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,24868157,"Very bright Studio, downtown Montreal with view.",no rules,Entire home/apt,90,Apartment,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'First aid kit', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pool', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.50111,-73.57849,Yes,1,1125,0,0,0,0,flexible,0,95,6543028,Carole,CA,33,2,2,within a day,83,No,No
Canada,CA,Montreal,Dollard-des-Ormeaux,Dollard-des-Ormeaux,"Dollard-des-Ormeaux, QuÃ©bec, Canada",Dollard-des-Ormeaux,24871838,HOMESTAY NEAR MONTREAL AIRPORT,"- No shoes in the house. No smoking, no parties, no events, no noise pls. - Respect people in the house & neighborhood. No pets pls. - Only light cooking in the shared kitchen. - As a courtesy, pls wash your dishes, leave sink & kitchen counter clean after use. - No alcohol or drugs in or around the house. - Restrict your shower to maximum 10 mins so that there is enough hot water for other guests. - For Hygeine & sanitation reasons, pls don't keep your luggage on beds. Don't drag on the floors pls. DO NOT HESITATE to approach host, if any problem occurs. - Thank you for choosig to stay with us. - Pls don't consume food or beverage in the rooms. Enjoy your meals in dining area.",Shared room,46,Townhouse,1,2,Real Bed,2,4,20,1,"Air conditioning', 'Dryer', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Shampoo', 'Washer'",45.49385,-73.79282,Yes,1,1125,30,60,90,365,strict_14_with_grace_period,19,68,71573275,Neera,"Montreal, QuÃ©bec, Canada",5,6,6,within an hour,100,No,No
Canada,CA,Montreal,Rosemont-La Petite-Patrie,Old Rosemont,"MontrÃ©al, QuÃ©bec, Canada",Rosemont-La Petite-Patrie,24917821,Chambre privÃ©e au coeur de Rosemont,"Merci d'enlever vos chaussures Ã  la maison  Ne pas rouler vos valises sur le parquet Ne faÃ®tes pas de bruit en arrivant tard le soir (aprÃ¨s 22h) Interdit de fumer mÃªme sur le balcon Interdiction de tÃ©lÃ©charger des films et des sÃ©ries, ou de les partager via des sites de Streaming Ne pas oublier de vÃ©rifier que les portez du balcon et principale sont bien fermÃ©es. En cas d'urgence, vous pouvez me contacter par courriel au : (Email hidden by Airbnb)  ou sur la messagerie Airbnb, Messenger et mon tÃ©l. : (Phone number hidden by Airbnb)",Private room,16,Apartment,1,1,Real Bed,1,1,10,1,"Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Free street parking', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Safety card', 'Smoke detector', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Wide hallway clearance', 'Wifi'",45.54917,-73.57309,Yes,2,15,1,31,61,61,moderate,15,100,132115648,Touria,"Montreal, QuÃ©bec, Canada",7,0,0,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Old Port,Old Port,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,24938559,Cozy loft in the heart Old Montreal,no rules,Entire home/apt,101,Loft,1,1,Real Bed,1,3,0,1,"Air conditioning', 'Breakfast', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Pets allowed', 'Private living room', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",45.50182,-73.55863,Yes,2,1125,0,0,0,0,flexible,0,20,21615073,Anas,"Montreal, Quebec, Canada",1,2,2,Not Specified,Not Specified,No,No
Canada,CA,Montreal,RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,"MontrÃ©al, QuÃ©bec, Canada",RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,24944774,Quiet bungalow (RiviÃ¨re des prairies),no rules,Private room,24,Bungalow,1,1,Real Bed,1,2,12,1,"Bed linens', 'Dryer', 'Essentials', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Other', 'Smoke detector', 'Washer', 'Wifi'",45.63219,-73.61068,Yes,3,1125,28,58,88,268,strict_14_with_grace_period,7,100,164714644,Jian,"Montreal, Quebec, Canada",2,6,6,within an hour,100,No,No
Canada,CA,Montreal,La Petite-Patrie,La Petite-Patrie,"MontrÃ©al, QuÃ©bec, Canada",Rosemont-La Petite-Patrie,24969860,MontrÃ©al - Petite Patrie : idÃ©al pour une famille,- Pas de bruits aprÃ¨s 24h - Maximum de 5 personnes - Pas plus de 3 adultes,Entire home/apt,95,Apartment,3,4,Real Bed,1,5,20,2,"Childrenâ€™s books and toys', 'Dryer', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Other', 'Private entrance', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.54885,-73.5938,Yes,4,1125,0,9,25,99,strict_14_with_grace_period,70,100,186855237,Pascale,CA,2,1,1,within a few hours,100,No,No
Canada,CA,Montreal,Villeray,Villeray,"MontrÃ©al, QuÃ©bec, Canada",Villeray-Saint-Michel-Parc-Extension,24970484,Appartement ensoleillÃ© prÃ¨s du marchÃ© Jean-Talon,- Pas de bruit aprÃ¨s 23 heures - Respect des lieux et des effets Ã  la disposition des locataires.,Entire home/apt,81,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Smoke detector', 'Washer', 'Wifi'",45.53843,-73.61981,Yes,3,14,0,0,0,0,strict_14_with_grace_period,50,100,10344088,Alexandra,"Montreal, QuÃ©bec, Canada",1,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,25014628,Vibrant & Trendy Condo in Plateau l Terrasse,"House Rules 1.  All bookings must comply with Airbnb rules and regulations. 2. Check-in time is any time after 3 pm. Check-out time is any time before 11 am. You're welcome to request an early check in or late checkout, but this is not guaranteed and we can only confirm 24 hours in advance. 3. We do not allow smoking; breaking this rule will incur a $300 fine. 4. Most of our locations do not allow pets. 5. Generally, parties or excessive noise are not allowed in our locations. It may be possible to obtain permission to host a party; contact us to learn more. 6. If a location is left in an exceptionally messy state, we will charge $40 for every extra hour of cleaning required. 7. Guests are not allowed to book a stay in their city of residence. 8. Guests take full responsibility for any accidents, injuries, or illnesses that occur while on the premises or its facilities. By accepting this reservation, it is agreed that all guests are expressly assuming the risk of any harm arising from ",Entire home/apt,110,Condominium,1,3,Real Bed,1,4,0,1,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Paid parking off premises', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.52347,-73.5848,Yes,1,1125,8,30,60,119,strict_14_with_grace_period,58,99,156562805,Rachel & Hamza,"Hampstead, Quebec, Canada",41,18,18,within an hour,100,Yes,No
Canada,CA,Montreal,Cote-des-Neiges-Notre-Dame-de-Grace,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,25034631,Homey looking room across from Concordia Loyola,#NAME?,Private room,30,Apartment,1,1,Real Bed,1,1,0,1,"Carbon monoxide detector', 'Dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Smoke detector', 'Washer', 'Wifi'",45.45644,-73.63988,Yes,180,1125,30,60,90,180,flexible,0,0,83790158,Diane,"Montreal, Quebec, Canada",0,18,18,within a few hours,80,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,25070084,Elegant 1bed in Trendy Le Plateau,no rules,Entire home/apt,119,Apartment,0,1,Real Bed,1,2,0,1,"Accessible-height bed', 'Accessible-height toilet', 'Air conditioning', 'Bathtub', 'Bed linens', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi'",45.51285,-73.57488,Yes,5,1125,25,55,85,199,moderate,65,98,189519197,Nikki,"Westmount, Quebec, Canada",58,11,11,within an hour,100,Yes,No
Canada,CA,Montreal,Downtown Montreal,Griffintown,"MontrÃ©al, QuÃ©bec, Canada",Le Sud-Ouest,25086993,Griffintown-Downtown,Les voyageurs devront tout remettre en place avant de quitter les lieux.,Entire home/apt,85,Condominium,1,1,Real Bed,1,3,0,1,"Air conditioning', 'BBQ grill', 'Bed linens', 'Carbon monoxide detector', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Flat path to front door', 'Free street parking', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Other', 'Oven', 'Patio or balcony', 'Pets allowed', 'Pool', 'Pool with pool hoist', 'Private living room', 'Refrigerator', 'Roll-in shower', 'Shampoo', 'Single level home', 'Smoke detector', 'Smoking allowed', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wheelchair accessible', 'Wide clearance to shower', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi', 'toilet'",45.49096,-73.55964,Yes,1,1125,0,0,0,0,strict_14_with_grace_period,30,90,189648471,Zouggari,CA,21,2,2,within an hour,100,No,No
