country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Turkey,TR,Istanbul,Beyoglu,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,28691086,1+1 Daire,no rules,Entire home/apt,359,Apartment,2,3,Real Bed,1,4,0,1,"Air conditioning', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'TV', 'Wifi'",41.03531,28.97783,Yes,1,225,30,60,90,365,flexible,0,0,214009449,Aykut,"BeyoÄŸlu, Istanbul, Turkey",0,3,3,within an hour,100,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Istanbul, Pendik, Turkey",Pendik,2869724,Flat close to Sabiha GÃ¶kcen Airport,I will ask my guests not to smoke at home.  Sorry but pets are not welcome at the house.,Entire home/apt,359,Apartment,1,1,Real Bed,1,2,0,1,"Elevator', 'Essentials', 'Free parking on premises', 'Gym', 'Heating', 'Kitchen', 'Pool', 'Smoke detector', 'TV', 'Washer'",40.93325,29.31272,No,1,60,30,60,90,365,moderate,0,0,14669069,Ozgur,"Istanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Pendik,28714609,KurtkÃ¶y Sabiha gÃ¶kÃ§en havaalanÄ±nÄ±n  yanÄ±nda,no rules,Private room,137,Aparthotel,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Private living room', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",40.932,29.30692,No,1,1125,30,60,90,365,flexible,0,40,214484769,Volkan,TR,1,3,3,within an hour,75,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"SarÄ±yer, Ä°stanbul, Turkey",Sariyer,28828913,Sariyer Ã¶zel oda,no rules,Private room,121,Apartment,0,1,Real Bed,1,2,0,1,"Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'TV', 'Washer'",41.15564,29.02921,No,4,7,29,59,89,364,flexible,0,0,182134737,Demet,"Istanbul, Istanbul, Turkey",0,2,2,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"KÃ¼Ã§Ã¼kÃ§ekmece, Ä°stanbul, Turkey",Kucukcekmece,28833727,"Comfortable Apartment,Functional ,Economic",no rules,Entire home/apt,211,Townhouse,1,1,Real Bed,1,4,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pets allowed', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",40.98731,28.78073,Yes,2,1125,30,60,90,90,flexible,158,100,131654828,Damla,"Istanbul, Ä°stanbul, Turkey",3,1,1,within a day,60,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"AvcÄ±lar, Ä°stanbul, Turkey",Avcilar,28848228,Wide and cozy room,no rules,Private room,95,Loft,1,1,Real Bed,1,2,0,1,"Coffee maker', 'Dishes and silverware', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'Washer', 'Wifi'",40.98431,28.7341,Yes,1,1125,30,60,90,365,flexible,0,100,42993400,Nurullah,"Istanbul, Ä°stanbul, Turkey",3,2,2,within a few hours,100,No,Yes
Turkey,TR,Istanbul,KadÄ±kÃ¶y,Not Specified,"KadÄ±kÃ¶y, Ä°stanbul, Turkey",Kadikoy,28881505,Historical warm house in Kadikoy.,no rules,Private room,58,Apartment,1,1,Real Bed,1,2,30,1,"Dryer', 'Essentials', 'First aid kit', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pets allowed', 'Private entrance', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi'",40.99475,29.03648,No,1,30,0,0,0,47,strict_14_with_grace_period,0,95,217727119,GÃ¼lben,TR,12,1,1,within a few hours,100,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"Ä°stanbul, ÅžiÅŸli, Turkey",Sisli,28911645,Cozy Apartment in center of IstanbulR,no rules,Private room,53,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'First aid kit', 'Hair dryer', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.07506,28.99755,No,1,365,7,37,67,67,flexible,60,80,217930848,RuÅŸan,TR,1,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Bahcelievler,28925068,Rent Room from Textile Engineer,no rules,Private room,153,Apartment,1,2,Real Bed,1,2,0,1,"Elevator', 'Essentials', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi'",41.00563,28.82602,No,1,1125,27,57,87,177,flexible,0,0,144906846,Huseyin,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Fatih,Fatih,"Ä°stanbul, Ä°stanbul, Turkey",Fatih,28962650,Balat dream house + Breakfast,"no shoes are used in the house, no voices and voices are accepted. Friends are not invited, alcohol is not taken... Evin iÃ§inde ayakkabÄ± kullanÄ±lmaz, sesli ve sesli ziyaretÃ§i kabul edilmez. ArkadaÅŸ davet edilmez, alkol alÄ±nmaz kasin ÅŸartlar ...",Private room,148,House,4,4,Real Bed,3,1,0,1,"Beachfront', 'Breakfast', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Lock on bedroom door', 'Patio or balcony', 'Private entrance', 'Shampoo', 'Smoking allowed', 'Wifi'",41.02976,28.9503,No,4,365,29,59,89,179,flexible,0,0,211659273,Dream House Balat,TR,0,4,4,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Basaksehir,28974068,Mall of Ä°stanbul,BulaÅŸÄ±klar yÄ±kanÄ±lmalÄ±.Evde ayakkabÄ±yla gezilemez.,Entire home/apt,659,Serviced apartment,3,3,Real Bed,2,4,0,1,"Air conditioning', 'Carbon monoxide detector', 'Elevator', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Pool', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.08005,28.79237,No,1,1125,29,59,89,179,flexible,0,0,138337705,Esra,"London, England, United Kingdom",0,2,2,within a day,67,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,BeÅŸiktaÅŸ,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,28997335,114-Special Well Designed Flat in BeÅŸiktaÅŸ,"in our apartments, we are making lease agreements and get deposits from the  tenant.",Entire home/apt,438,Serviced apartment,3,3,Real Bed,2,6,150,5,"Air conditioning', 'Building staff', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Pets allowed', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.06768,29.02576,Yes,16,1125,30,60,90,90,strict_14_with_grace_period,250,100,207965755,Furkan,"BeÅŸiktaÅŸ, Istanbul, Turkey",1,16,16,within an hour,100,No,No
Turkey,TR,Istanbul,Sultanahmet,Sultanahmet,"Fatih, Ä°stanbul, Turkey",Fatih,29048292,apartment for 5 person...,no rules,Entire home/apt,295,Apartment,2,5,Real Bed,1,5,0,1,"Air conditioning', 'Bed linens', 'Building staff', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.0027,28.97594,Yes,1,1125,30,60,90,365,strict_14_with_grace_period,0,0,218898247,Esra,TR,0,7,7,within a few hours,100,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"Istanbul, Istanbul Province, Turkey",Sisli,2905682,Bomonti Lux Apart,no rules,Entire home/apt,295,Apartment,3,6,Real Bed,2,6,119,4,"Air conditioning', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Heating', 'Internet', 'Kitchen', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.05565,28.98007,Yes,1,1125,0,0,0,0,flexible,149,0,1425896,Deniz,"Budapest, Hungary",0,3,3,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,KarakÃ¶y,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,290608,Galata - Newly Furnished Flat 1,House Rules,Entire home/apt,654,Apartment,2,2,Real Bed,1,5,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Elevator', 'Essentials', 'Family/kid friendly', 'Heating', 'Internet', 'Kitchen', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.02759,28.97133,Yes,3,90,30,60,90,365,flexible,179,100,735581,Bahadir,"Istanbul, Istanbul, Turkey",1,3,3,within a day,67,No,Yes
Turkey,TR,Istanbul,Beyoglu,Cihangir,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,29078967,single room,- at night after 12 - 00:00,Private room,95,Apartment,1,1,Real Bed,1,1,0,1,"Cooking basics', 'Dishes and silverware', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Oven', 'Paid parking off premises', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.0331,28.98629,Yes,1,31,30,60,90,365,moderate,42,98,202245660,Musa,"Istanbul, Istanbul, Turkey",8,2,2,within an hour,100,No,No
Turkey,TR,Istanbul,KarakÃ¶y,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,29110619,Deluxe Double Suite close Galata Tower,no rules,Private room,232,Boutique hotel,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Kitchen', 'Lock on bedroom door', 'Shampoo', 'Smoking allowed', 'TV', 'Wifi'",41.02698,28.97916,No,1,1125,30,60,90,365,flexible,0,100,128812993,Enes,"Istanbul, Ä°stanbul, Turkey",1,19,19,within an hour,100,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"Istanbul, Ä°stanbul, Turkey",Besiktas,29144682,Stylish home at the best place of Istanbul,no rules,Private room,301,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Oven', 'Pets allowed', 'Private entrance', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Wifi'",41.04359,28.99965,No,3,1125,15,45,52,52,flexible,0,100,145954209,Mert,"Los Angeles, California, United States",3,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,29172490,Cosy & Design Apart with Terrace in Beyoglu,no rules,Private room,954,Serviced apartment,1,1,Real Bed,1,3,119,2,"Air conditioning', 'Bed linens', 'Breakfast', 'Building staff', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.03127,28.97935,No,1,1125,10,18,29,251,strict_14_with_grace_period,0,0,23094554,Bulent,Istanbul,0,2,2,within an hour,100,No,No
Turkey,TR,Istanbul,KadÄ±kÃ¶y,Not Specified,"Istanbul, Istanbul, Turkey",Kadikoy,29223250,Executive Room - Golden Rest Hotel,no rules,Private room,385,Hotel,1,0,Real Bed,1,2,0,2,"Air conditioning', 'Bathtub', 'Bathtub with bath chair', 'Bed linens', 'Breakfast', 'Changing table', 'Free street parking', 'Hair dryer', 'Heating', 'Hot tub', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Refrigerator', 'Roll-in shower', 'Smoke detector', 'Step-free access', 'TV', 'Waterfront', 'Wifi', 'Window guards'",40.99372,29.02654,No,1,1125,30,60,84,359,flexible,0,0,191363866,Raif,"KadÄ±kÃ¶y, Istanbul, Turkey",0,4,4,within an hour,100,No,No
Turkey,TR,Istanbul,OrtakÃ¶y,Not Specified,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,29224880,Ä°stanbul Birden fazla bÃ¶lÃ¼mden oluÅŸan bina,no rules,Private room,179,Bed and breakfast,0,2,Real Bed,1,5,0,1,"Air conditioning', 'Breakfast', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Wifi'",41.05203,29.0229,No,1,1125,29,59,89,364,flexible,0,0,219854388,Eren,TR,0,2,2,a few days or more,25,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"ADALAR, Istanbul, Turkey",Adalar,29225214,Deniz Manzarali King Suit,no rules,Private room,2979,Bed and breakfast,0,0,Real Bed,0,2,0,2,"Air conditioning', 'Bathtub', 'Bathtub with bath chair', 'Bed linens', 'Breakfast', 'Changing table', 'Dishwasher', 'Garden or backyard', 'Hair dryer', 'Heating', 'Hot tub', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Patio or balcony', 'Refrigerator', 'Roll-in shower', 'Step-free access', 'TV', 'Waterfront', 'Wifi', 'Window guards'",40.8781,29.10106,No,1,1125,30,60,90,365,flexible,0,0,98135964,NurÅŸen,"Istanbul, Istanbul, Turkey",0,4,4,within a few hours,67,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,29249672,Lovely apartment in Taksim(Beyoglu) Central,it is not appropriate to walk around the house with shoes.,Entire home/apt,169,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Paid parking off premises', 'Private entrance', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",41.03894,28.97783,No,2,1125,29,59,89,89,flexible,105,96,65636413,BÃ¼ÅŸra,"Istanbul, Ä°stanbul, Turkey",5,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,29251263,Comfortable Flat with Facilities in Sisli,no rules,Private room,121,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Private living room', 'Shampoo', 'Smoking allowed', 'TV', 'Wifi'",41.06351,28.98571,Yes,1,31,29,59,89,364,strict_14_with_grace_period,0,0,220375599,Ã–mer BarÄ±ÅŸ,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Sisli,29257522,MECÄ°DÄ°YEKÃ–Y(ÅžiÅŸli) close to Taksim/BeÅŸiktaÅŸ,Enterance latest 02.00 am,Private room,200,Apartment,0,1,Real Bed,1,1,0,1,"Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Pets allowed', 'Shampoo', 'TV', 'Wifi'",41.07082,28.99579,No,1,1125,0,0,0,0,flexible,0,0,220361433,Okan,"ÅžiÅŸli, Istanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"Ä°stanbul, BeÅŸiktaÅŸ/Gayrettepe, Turkey",Besiktas,29274583,Best Location in Istanbul,Evde ayakkabÄ± ile dolaÅŸÄ±lmasÄ± yasak. Ortak alanlarÄ±n temiz kullanÄ±lmasÄ± Ã§ok Ã¶nemli. Evcil hayvan gelecekse ev giriÅŸlerin de patileri temizlenmeli. Sigara yalnÄ±zca balkon da iÃ§ilebilir.,Private room,359,House,1,1,Real Bed,1,2,0,1,"Dryer', 'Elevator', 'Essentials', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Other', 'Pets allowed', 'Private living room', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.06173,29.00304,No,1,1125,29,59,89,89,flexible,0,100,196044645,YiÄŸit,"Istanbul, Istanbul, Turkey",1,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Taksim,Not Specified,"ÅžiÅŸli, Ä°stanbul, Turkey",Beyoglu,29324861,Ä°stanbul Birden fazla bÃ¶lÃ¼mden oluÅŸan bina,no rules,Private room,79,Casa particular (Cuba),1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Hair dryer', 'Heating', 'Hot water', 'Iron', 'Private living room', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'Washer'",41.03767,28.98149,No,1,7,30,60,90,180,flexible,0,0,220904731,Zamir,"Istanbul, Istanbul, Turkey",0,1,1,a few days or more,25,No,No
Turkey,TR,Istanbul,Beyoglu,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,29332500,Comfortable room center of Taksim and Istiklal St.,no rules,Private room,111,Apartment,1,1,Real Bed,1,1,50,1,"Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Paid parking off premises', 'Private entrance', 'Private living room', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi'",41.03311,28.97539,Yes,1,30,30,60,90,365,moderate,0,0,220970973,Bora,"ÅžiÅŸli, Istanbul, Turkey",1,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"Istanbul, Istanbul, Turkey",Sisli,29337293,NiÅŸantaÅŸÄ±-Fulya 1+1 daire,-7,Entire home/apt,264,Apartment,1,2,Real Bed,0,3,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.05588,28.99121,No,2,5,23,53,83,83,flexible,0,0,221016656,BarÄ±ÅŸ,"ÅžiÅŸli, Istanbul, Turkey",0,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,BeÅŸiktaÅŸ,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,29354797,BeÅŸiktaÅŸ Central 1+1 Fully Fresh New Furnished,no rules,Entire home/apt,148,Serviced apartment,1,2,Real Bed,1,3,35,2,"Beachfront', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'First aid kit', 'Free street parking', 'Full kitchen', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking off premises', 'Pocket wifi', 'Private living room', 'Refrigerator', 'Shampoo', 'TV', 'Wifi'",41.04607,29.00522,Yes,2,1125,20,47,73,348,strict_14_with_grace_period,100,96,64402709,RÄ±dvan,"Istanbul, Istanbul, Turkey",15,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,Fatih,Not Specified,"Fatih, Ä°stanbul, Turkey",Fatih,29358615,"Ä°stanbul, Fatih,  BeyazÄ±t, Taksim, Eminonu, Balat.",Evime sadece bayan arkadaÅŸlarÄ± alÄ±yorum.,Private room,100,Apartment,1,1,Real Bed,1,1,0,1,"Bed linens', 'Breakfast', 'Cooking basics', 'Essentials', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Pocket wifi', 'Refrigerator', 'Shampoo', 'Washer', 'Wifi'",41.00386,28.93034,No,2,5,27,57,87,267,flexible,0,100,66027345,Muhlise,"Istanbul, Ä°stanbul, Turkey",1,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Istanbul, Istanbul, Turkey",Bahcelievler,293754,2 bedr apart 5 mins from Airport,no rules,Entire home/apt,533,Apartment,2,3,Real Bed,1,4,119,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Safety card', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",40.99144,28.84474,Yes,3,1125,30,60,90,365,strict_14_with_grace_period,179,100,1497897,Mehmet Emin,"Istanbul, Istanbul, Turkey",3,2,2,within an hour,100,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Esenyurt, Istanbul, Turkey",Kucukcekmece,29378401,Koza Park New Luxury Apartment With Balcony.,"Smoking isnâ€™t allowed inside the apartment, you can only smoke in the balcony.",Entire home/apt,253,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Lake access', 'Long term stays allowed', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.0352,28.79964,No,5,1125,29,59,89,364,flexible,150,0,50048453,Steven,Not Specified,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Pendik, Ä°stanbul, Turkey",Pendik,29413488,Zwei Zimmer zu vermieten,no rules,Private room,237,Apartment,2,2,Real Bed,1,3,89,1,"Elevator', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Smoking allowed', 'TV', 'Washer'",40.8593,29.28104,Yes,3,14,28,58,88,363,strict_14_with_grace_period,0,0,221568498,Mehmet,"Istanbul, Istanbul, Turkey",0,3,3,Not Specified,Not Specified,No,No
